filepath,speaker
C:\Users\aaroh\Downloads\speaker-recognition\50_speakers_audio_data\Speaker0033\Speaker0033_026.wav,Speaker0033
C:\Users\aaroh\Downloads\speaker-recognition\50_speakers_audio_data\Speaker0033\Speaker0033_012.wav,Speaker0033
C:\Users\aaroh\Downloads\speaker-recognition\50_speakers_audio_data\Speaker0033\Speaker0033_031.wav,Speaker0033
C:\Users\aaroh\Downloads\speaker-recognition\50_speakers_audio_data\Speaker0027\Speaker27_031.wav,Speaker0027
C:\Users\aaroh\Downloads\speaker-recognition\50_speakers_audio_data\Speaker0027\Speaker27_003.wav,Speaker0027
C:\Users\aaroh\Downloads\speaker-recognition\50_speakers_audio_data\Speaker_0015\Speaker_0015_00025.wav,Speaker_0015
C:\Users\aaroh\Downloads\speaker-recognition\50_speakers_audio_data\Speaker_0015\Speaker_0015_00032.wav,Speaker_0015
C:\Users\aaroh\Downloads\speaker-recognition\50_speakers_audio_data\Speaker0033\Speaker0033_002.wav,Speaker0033
C:\Users\aaroh\Downloads\speaker-recognition\50_speakers_audio_data\Speaker0033\Speaker0033_020.wav,Speaker0033
C:\Users\aaroh\Downloads\speaker-recognition\50_speakers_audio_data\Speaker0033\Speaker0033_029.wav,Speaker0033
C:\Users\aaroh\Downloads\speaker-recognition\50_speakers_audio_data\Speaker_0015\Speaker_0015_00029.wav,Speaker_0015
C:\Users\aaroh\Downloads\speaker-recognition\50_speakers_audio_data\Speaker0027\Speaker27_018.wav,Speaker0027
C:\Users\aaroh\Downloads\speaker-recognition\50_speakers_audio_data\Speaker0027\Speaker27_036.wav,Speaker0027
C:\Users\aaroh\Downloads\speaker-recognition\50_speakers_audio_data\Speaker0027\Speaker27_030.wav,Speaker0027
C:\Users\aaroh\Downloads\speaker-recognition\50_speakers_audio_data\Speaker0033\Speaker0033_023.wav,Speaker0033
C:\Users\aaroh\Downloads\speaker-recognition\50_speakers_audio_data\Speaker0027\Speaker27_004.wav,Speaker0027
C:\Users\aaroh\Downloads\speaker-recognition\50_speakers_audio_data\Speaker_0015\Speaker_0015_00023.wav,Speaker_0015
C:\Users\aaroh\Downloads\speaker-recognition\50_speakers_audio_data\Speaker0033\Speaker0033_018.wav,Speaker0033
C:\Users\aaroh\Downloads\speaker-recognition\50_speakers_audio_data\Speaker0033\Speaker0033_006.wav,Speaker0033
C:\Users\aaroh\Downloads\speaker-recognition\50_speakers_audio_data\Speaker_0015\Speaker_0015_00002.wav,Speaker_0015
C:\Users\aaroh\Downloads\speaker-recognition\50_speakers_audio_data\Speaker0033\Speaker0033_003.wav,Speaker0033
C:\Users\aaroh\Downloads\speaker-recognition\50_speakers_audio_data\Speaker0027\Speaker27_009.wav,Speaker0027
C:\Users\aaroh\Downloads\speaker-recognition\50_speakers_audio_data\Speaker_0015\Speaker_0015_00014.wav,Speaker_0015
C:\Users\aaroh\Downloads\speaker-recognition\50_speakers_audio_data\Speaker0027\Speaker27_017.wav,Speaker0027
C:\Users\aaroh\Downloads\speaker-recognition\50_speakers_audio_data\Speaker_0015\Speaker_0015_00037.wav,Speaker_0015
C:\Users\aaroh\Downloads\speaker-recognition\50_speakers_audio_data\Speaker_0015\Speaker_0015_00007.wav,Speaker_0015
C:\Users\aaroh\Downloads\speaker-recognition\50_speakers_audio_data\Speaker0027\Speaker27_026.wav,Speaker0027
C:\Users\aaroh\Downloads\speaker-recognition\50_speakers_audio_data\Speaker_0015\Speaker_0015_00003.wav,Speaker_0015
C:\Users\aaroh\Downloads\speaker-recognition\50_speakers_audio_data\Speaker_0015\Speaker_0015_00020.wav,Speaker_0015
C:\Users\aaroh\Downloads\speaker-recognition\50_speakers_audio_data\Speaker0027\Speaker27_043.wav,Speaker0027
